0.10112359550561797,0.16666666666666666,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.1,0.16666666666666666,0.1111111111111111
0.10112359550561797,0.14444444444444443,0.14444444444444443,0.1,0.06666666666666667,0.07777777777777778,0.1111111111111111,0.06666666666666667
0.13761467889908258,0.11818181818181818,0.11818181818181818,0.10909090909090909,0.11818181818181818,0.10909090909090909,0.06363636363636363,0.10909090909090909
0.11009174311926606,0.15454545454545454,0.11818181818181818,0.11818181818181818,0.12727272727272726,0.08181818181818182,0.09090909090909091,0.05454545454545454
0.11926605504587157,0.12727272727272726,0.08181818181818182,0.09090909090909091,0.09090909090909091,0.1,0.10909090909090909,0.1
0.06422018348623854,0.09090909090909091,0.11818181818181818,0.07272727272727272,0.10909090909090909,0.12727272727272726,0.13636363636363635,0.1
0.07339449541284404,0.045454545454545456,0.10909090909090909,0.10909090909090909,0.12727272727272726,0.10909090909090909,0.13636363636363635,0.09090909090909091
0.1651376146788991,0.13636363636363635,0.05454545454545454,0.06363636363636363,0.08181818181818182,0.11818181818181818,0.10909090909090909,0.09090909090909091
0.12844036697247707,0.07272727272727272,0.06363636363636363,0.07272727272727272,0.06363636363636363,0.08181818181818182,0.14545454545454545,0.06363636363636363
0.09174311926605505,0.16363636363636364,0.09090909090909091,0.12727272727272726,0.1,0.09090909090909091,0.07272727272727272,0.1
0.03669724770642202,0.13636363636363635,0.10909090909090909,0.1,0.10909090909090909,0.09090909090909091,0.07272727272727272,0.07272727272727272
0.05504587155963303,0.1,0.1,0.1,0.13636363636363635,0.045454545454545456,0.15454545454545454,0.10909090909090909
0.13761467889908258,0.1,0.05454545454545454,0.14545454545454545,0.08181818181818182,0.1,0.08181818181818182,0.11818181818181818
0.1559633027522936,0.15454545454545454,0.10909090909090909,0.01818181818181818,0.1,0.12727272727272726,0.16363636363636364,0.10909090909090909
0.09174311926605505,0.13636363636363635,0.08181818181818182,0.1,0.11818181818181818,0.09090909090909091,0.12727272727272726,0.1
0.08256880733944955,0.09090909090909091,0.11818181818181818,0.12727272727272726,0.10909090909090909,0.05454545454545454,0.1,0.11818181818181818
0.11926605504587157,0.10909090909090909,0.06363636363636363,0.14545454545454545,0.12727272727272726,0.11818181818181818,0.10909090909090909,0.09090909090909091
0.09174311926605505,0.08181818181818182,0.05454545454545454,0.1,0.15454545454545454,0.06363636363636363,0.05454545454545454,0.07272727272727272
0.06422018348623854,0.12727272727272726,0.10909090909090909,0.16363636363636364,0.1,0.1,0.11818181818181818,0.07272727272727272
0.12844036697247707,0.12727272727272726,0.07272727272727272,0.07272727272727272,0.11818181818181818,0.05454545454545454,0.045454545454545456,0.11818181818181818
0.12844036697247707,0.08181818181818182,0.09090909090909091,0.10909090909090909,0.11818181818181818,0.06363636363636363,0.07272727272727272,0.14545454545454545
0.11926605504587157,0.15454545454545454,0.09090909090909091,0.11818181818181818,0.08181818181818182,0.16363636363636364,0.08181818181818182,0.08181818181818182
0.1559633027522936,0.05454545454545454,0.10909090909090909,0.07272727272727272,0.1,0.08181818181818182,0.16363636363636364,0.07272727272727272
0.11926605504587157,0.11818181818181818,0.10909090909090909,0.07272727272727272,0.07272727272727272,0.09090909090909091,0.12727272727272726,0.10909090909090909
0.03669724770642202,0.10909090909090909,0.14545454545454545,0.14545454545454545,0.1,0.10909090909090909,0.06363636363636363,0.08181818181818182
0.11009174311926606,0.045454545454545456,0.12727272727272726,0.07272727272727272,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.1
0.10091743119266056,0.1,0.08181818181818182,0.10909090909090909,0.13636363636363635,0.07272727272727272,0.10909090909090909,0.07272727272727272
0.08256880733944955,0.16363636363636364,0.12727272727272726,0.09090909090909091,0.16363636363636364,0.14545454545454545,0.10909090909090909,0.12727272727272726
0.12844036697247707,0.11818181818181818,0.13636363636363635,0.1,0.08181818181818182,0.1,0.1,0.11818181818181818
0.08256880733944955,0.09090909090909091,0.09090909090909091,0.11818181818181818,0.06363636363636363,0.11818181818181818,0.15454545454545454,0.1
0.13761467889908258,0.11818181818181818,0.07272727272727272,0.14545454545454545,0.11818181818181818,0.07272727272727272,0.09090909090909091,0.07272727272727272
